Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1965 [YR1965],1970 [YR1970],1975 [YR1975],1980 [YR1980],1985 [YR1985],1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2015 [YR2015],2020 [YR2020]
Mauritania,MRT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,2560,2950,3070,3700,4040,4080,5240
Mauritania,MRT,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,7.06288270822215,11.1695335444407,17.4888982449661,18.3739933729969,19.6857245679748,13.9512795875084,14.2385717101335,11.2958008872593,48.9053399953357,32.2510831347375,44.9568839569954,43.1818976391461
Mauritania,MRT,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,14.9330414788537,17.2396024254974,41.7139673841512,46.0365292389592,55.7965744808849,41.9445806559195,31.9304770494547,33.4232590529824,61.4818525059617,47.6813970207492,57.2735406346799,49.5282586746199
Mauritania,MRT,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,37.2231945099952,40.3363004282263,34.2362473947982,27.2100465626813,32.5835940583752,28.8129444710743,25.6196011901762,29.9518502588297,33.1903258148872,38.1929057828319,22.7465105988095,27.6265828589241
Mauritania,MRT,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,-2.06544109232077,0.128158631554442,15.004365402256,6.54744901726683,10.2449257947031,2.64247754767935,2.84192009964903,6.35158675801333,14.5852591731795,22.3431687302328,-4.79390857827042,6.84978686938238
Mauritania,MRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44.432,47.868,50.404,52.358,54.913,57.735,59.688,60.426,60.706,61.349,62.527,63.936,..
Mauritania,MRT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,5.94589517189555,3.82792649057496,2.26015463356202,2.92800544546355,3.05155577623304,..,2.75766669577628,..
Mauritania,MRT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0.581700611,24.65499898,79.44748361,90.06949804,..
Mauritania,MRT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,251.3,218.9,192.6,185.9,164.8,139.3,117.7,113.3,112.7,108.6,96.6,82.7,..
Mauritania,MRT,Population density (people per sq. km of land area),EN.POP.DNST,..,0.956541185602018,1.11261860871253,1.29096148248763,1.49475502085961,1.72701368002329,1.97375278936645,2.24471718249733,2.55187445425439,2.93412050063064,3.39012321723101,3.92578247792762,..
Mauritania,MRT,Population growth (annual %),SP.POP.GROW,..,2.99739173936681,3.01209967700275,2.95447409512808,2.9289327880861,2.80845741047656,2.61178931989135,2.54371746627413,2.64405351470381,2.8492846490887,2.926972491675,2.89369909323781,2.70222792468346
Mauritania,MRT,"Population, total",SP.POP.TOTL,850377,985907,1146776,1330594,1540644,1780033,2034347,2313630,2630217,3024198,3494200,4046304,4649660
Mauritania,MRT,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,0.1,0.2,0.4,0.5,0.4,0.2,..
Mauritania,MRT,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,29.7,..,..,24.9,..
Mauritania,MRT,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,0.667689979076386,0.793280005455017,0.927609980106354,1.00335001945496,1.01051998138428,1.0207200050354,..
Mauritania,MRT,Surface area (sq. km),AG.SRF.TOTL.K2,..,1030700,1030700,1030700,1030700,1030700,1030700,1030700,1030700,1030700,1030700,1030700,..
Mauritania,MRT,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,10.5093710474876,12.7753038873511,10.8874239350913,9.19812002751761,5.70501014110621,4.97794430888796,3.64174219127995,3.15399384717475,3.41029492239804
Mauritius,MUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.272514942723982,0.404197875166003,0.603767554479419,0.661868834080717,0.611141993232157,0.693494935954722,1.09560577082005,1.38089922375646,2.047396814992,2.40992498294327,2.92706333973129,3.13637281651823,..
Mauritius,MUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,211.883408071749,299.159764771402,313.563175140711,670.586290760549,945.247791229419,1363.24610973541,1683.69083267793,1995.36148432502,..,..
Mauritius,MUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,51.1670691042888,53.5262967866169,64.9568965517241,58.6575876878086,61.094214849751,59.0244763566297,51.2376727919807,47.86224697665,29.998486383271
Mauritius,MUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.167,5.51,3.952,3.255,2.672,2.02,2.32,2.14,1.99,1.88,1.57,1.36,..
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,1131788191.50736,1076121094.38239,2653480001.34558,4040345933.2923,4663313620.01707,6488750452.60067,10003670690.3497,11692287066.381,10914065306.2423
Mauritius,MUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,-10.0612584955794,6.95447546173857,7.18673677131321,4.28773657128798,8.2027917834951,1.77754303693473,4.37720323945265,3.55307173003958,-14.867831289276
Mauritius,MUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,4900,6650,9000,11520,15560,20860,22390
Mauritius,MUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,20.7312866505692,23.468528102058,30.2104462474645,25.5804917091689,25.98179760586,22.6680423756606,27.1050828524762,18.0910627895573,18.6486895572089
Mauritius,MUS,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,0.693280217157009,0.114088194976478,..
Mauritius,MUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,61.4234793606991,55.4218317487062,72.1551724137931,61.0819020145248,61.2183875925576,64.22162306342,62.2194007604958,57.1473530897088,48.7216924563671
Mauritius,MUS,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,21.9845923881798,24.4072692261403,27.7839756592292,28.3915801186096,25.9854905195696,23.3643713688637,22.4719684891072,19.2420948881781,16.6709746527414
Mauritius,MUS,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,26.5695701650843,8.19952459557021,10.5836307028019,5.40320161069856,3.40992929376841,3.94809965724166,1.12641890473388,0.960795672969496,1.23632840143517
Mauritius,MUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.7452195121951,62.3582926829268,63.1180487804878,64.3905365853659,66.9653902439024,68.3706829268293,69.4048780487805,70.3258536585366,71.6634146341463,72.4321951219512,72.9673170731707,74.3531707317073,..
Mauritius,MUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,0.219465648854962,0.191744730679157,0.489249166379211,0.21964135275003,0.346095334685598,0.332825601093285,0.200718816089576,0.167769653566183,0.153056278850557,0.146135698828719,..
Mauritius,MUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0.208359378,1.039716552,15.18801497,53.75011354,95.4281204,139.9254916,..
Mauritius,MUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,104.3,84.8,78.4,63.1,41,28.8,23,22.3,18.8,15.6,14.5,14.5,..
Mauritius,MUS,Population density (people per sq. km of land area),EN.POP.DNST,..,370.935960591133,406.896551724138,439.408866995074,475.881280788177,502.72315270936,521.564039408867,552.934482758621,584.666502463054,605.051231527094,615.960591133005,621.972906403941,..
Mauritius,MUS,Population growth (annual %),SP.POP.GROW,..,2.23175799688301,1.65957892300445,1.57717040981088,1.68601231607574,0.81732139513889,0.712313471132199,0.859933461061684,0.982676166064297,0.592099659929956,0.237886692890185,0.132433082605329,0.00229117608844013
Mauritius,MUS,"Population, total",SP.POP.TOTL,659351,753000,826000,892000,966039,1020528,1058775,1122457,1186873,1228254,1250400,1262605,1265740
Mauritius,MUS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,0.1,0.1,0.4,1.1,1.3,1.3,..
Mauritius,MUS,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,21.1,..,13,..,..,..,..,..
Mauritius,MUS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,0.94064998626709,0.970139980316162,0.962170004844666,1.0040500164032,..,0.980929970741272,0.98691999912262,1.02582001686096,1.03201997280121,..
Mauritius,MUS,Surface area (sq. km),AG.SRF.TOTL.K2,..,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,2040,..
Mauritius,MUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,18.4143957686559,18.0105909255025,19.6468052738337,16.1142166084137,16.953664022797,17.2563871089965,18.0167133723215,8.99395695949919,..
"Micronesia, Fed. Sts.",FSM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,23.9208973202338,24.0750489343333,22.4277504685716,24.7460043826431,26.2016892166227,..
"Micronesia, Fed. Sts.",FSM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,0,1.115915748361,1.21037195661282,1.50751401516936,1.06883283454468,1.37758756864978,..
"Micronesia, Fed. Sts.",FSM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,18.2036535660789,17.9710963777019,16.7159910484937,23.6903511468994,27.0650027062475,..
"Micronesia, Fed. Sts.",FSM,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.934,6.894,6.938,6.682,6.223,5.6,4.958,4.664,4.3,3.823,3.46,3.193,..
"Micronesia, Fed. Sts.",FSM,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,147200000,221575300,233271800,250281900,296944100,316489900,..
"Micronesia, Fed. Sts.",FSM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,3.74092685650476,7.01446484549932,4.83390378617111,2.04186716395544,2.25938995585932,4.62188400404939,..
"Micronesia, Fed. Sts.",FSM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,2420,2550,3010,3380,3980,..
"Micronesia, Fed. Sts.",FSM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,73.2878168279587,72.617736048678,75.8035639013448,82.123301995224,78.2314696298365,..
"Micronesia, Fed. Sts.",FSM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,6.8576235708583,8.1825149889528,5.25131861313183,7.23546957154562,6.11327565271435,..
"Micronesia, Fed. Sts.",FSM,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,4.94965000222929,2.247767526139,1.07890621048246,2.0969946720524,3.60298457333592,-5.25035878326008,..
"Micronesia, Fed. Sts.",FSM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.513,56.717,58.851,60.85,62.331,63.064,63.605,64.049,64.55,65.489,66.471,67.315,..
"Micronesia, Fed. Sts.",FSM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,13.28006483,26.73960995,20.66669728,..
"Micronesia, Fed. Sts.",FSM,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,58.3,54.8,54.5,52.6,46.2,39.4,33.7,..
"Micronesia, Fed. Sts.",FSM,Population density (people per sq. km of land area),EN.POP.DNST,..,..,..,..,..,..,..,153.621428571429,153.435714285714,151.621428571429,147.022857142857,155.551428571429,..
"Micronesia, Fed. Sts.",FSM,Population growth (annual %),SP.POP.GROW,..,3.40441835509777,2.08791651972482,1.06070528957219,3.37568911383981,2.90129510819256,2.35557154909659,1.40943030352385,-0.338331161961442,-0.459675840791554,-0.0534273667674984,1.33316817603444,1.05755425586524
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,44510,52224,61415,63122,72936,85641,96304,107535,107405,106135,102916,108886,115021
"Micronesia, Fed. Sts.",FSM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,1.02261996269226,..,..,..
"Micronesia, Fed. Sts.",FSM,Surface area (sq. km),AG.SRF.TOTL.K2,..,..,..,..,..,..,..,700,700,700,700,700,..
"Micronesia, Fed. Sts.",FSM,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,4.6611358838246,5.41824367855025,..
Middle East & North Africa,MEA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,7.19318212518463,6.50900532344822,8.83226190286643,9.61092992718459,8.71654058035032,6.42793906982977,5.25561641348182,4.65533305371894,5.34918020255829,7.93955216186097
Middle East & North Africa,MEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.940739852831227,1.53424669250157,2.33021987214416,2.90612140595303,3.4996551050736,3.51492570555638,3.3341428050725,3.89999009671105,4.07884205379951,4.81170483568374,5.54407212176223,5.81840465144704,..
Middle East & North Africa,MEA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,389.727077304335,665.210029384062,973.284530982347,1184.98376329404,1425.31986673429,1750.97745719311,2147.57274697498,2659.04119522725,..,..
Middle East & North Africa,MEA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,33.2617779586636,49.6123598551284,43.1760046917674,25.4840725083026,29.0408727796594,30.1115097517499,38.8626412550981,48.8665293704406,45.7386014611697,39.5952175260223,22.8474892960692
Middle East & North Africa,MEA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.90680555674343,6.93159168393577,6.7343286372168,6.44016268003162,6.22712554650474,5.78691645390361,4.87763142652456,3.87393100501449,3.19350628199683,2.90193661346167,2.89620320850141,2.88941191929536,..
Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,..,..,56882183463.2467,227801378123.891,603705703948.348,655414685532.499,799801174737.762,701886491696.057,987725940407.342,1530789613630.39,2768165379533.2,3132943747136.43,3098531138329.19
Middle East & North Africa,MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,-1.15494473359344,-1.1191543368984,13.7053783568506,2.58497061618539,6.74873770524907,4.92083599072335,4.98179728279982,2.55765901997984,-3.66447736287621
Middle East & North Africa,MEA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,7920.32533832554,9589.99882864762,11532.5364851393,14178.218988875,17220.1842886516,16259.677440215,16356.1964254428
Middle East & North Africa,MEA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,25.2864099857107,25.5372403344888,26.1820945913786,23.2538339490577,24.7803061532508,29.0648830480273,29.4335549108402,..
Middle East & North Africa,MEA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,5.1653392493714,..
Middle East & North Africa,MEA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,21.9845674988446,32.5668465575335,33.4181661821397,30.4531613493539,32.4526474193764,28.421794756246,27.9028391018628,35.0150978321136,35.0517319015465,39.3348967850494,28.1507311857831
Middle East & North Africa,MEA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,59.4713943908346,54.7753110176348,39.8183542634451,43.4835008686845,39.9619386023012,44.542293230439,49.1391584124349,46.2263666256326,38.6448025596046,35.4919932065437
Middle East & North Africa,MEA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,15.3370227410166,3.59712104271333,14.8277926843744,7.53840293402619,10.9479849622462,14.9301744785802,11.1033505813839,-1.63888780398006,0.535265211656551
Middle East & North Africa,MEA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.4416437804727,49.4198734799473,52.7325436234822,56.1367472110406,58.6371631494414,61.6160925780423,65.7699855191421,68.2540333355807,69.8872567466565,71.3100305503463,72.5391836226179,73.5148446917033,..
Middle East & North Africa,MEA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.41173527506585,5.9219278733268,7.90503481354042,..,8.04877500766689,9.03409121871965,..,6.19051718136703,5.90872142507629,4.53908995691849,4.70871670607281,6.59788359797378,..
Middle East & North Africa,MEA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0.00414272866287867,0.0408673305464969,0.343640862813991,4.56532665007186,28.3541197544681,91.7787651625023,109.588563846954,..
Middle East & North Africa,MEA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,65,52.8,42.3,33.6,27.2,24,..
Middle East & North Africa,MEA,Population density (people per sq. km of land area),EN.POP.DNST,..,10.7374219576048,12.3347342438762,14.1558904458576,16.4461783697644,19.3807535566259,22.644746010014,25.4846424228928,28.0883448168355,30.9128539194928,34.3843761231871,37.9407115364071,..
Middle East & North Africa,MEA,Population growth (annual %),SP.POP.GROW,..,2.7884137137448,2.79787562082048,2.8525315928099,3.22153689110063,3.28698424511349,3.56967833986918,2.77026083918315,1.90347901763874,2.0245530094349,2.126041020635,1.88967716286453,1.71764044074092
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,105203230,120541198,138473057,158917282,184628581,217572797,254215127,286096967,315326781,347029862,385917928,425821771,464554123
Middle East & North Africa,MEA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,0.1,0.103521353974083,0.108409878360614,0.106795955007747,0.104542198549522,0.105111205707813,..
Middle East & North Africa,MEA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,8.70555973052979,7.48043870925903,6.41561126708984,5.49336051940918,4.69703054428101
Middle East & North Africa,MEA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,0.58971,0.6225,0.69443,0.75641,0.80408,0.85706,0.89825,0.93028,0.94063,0.96199,..
Middle East & North Africa,MEA,Surface area (sq. km),AG.SRF.TOTL.K2,..,11388307.9,11388307.9,11388307.9,11388307.9,11388307.9,11388307.9,11388327.9,11388327.9,11388357.9,11385839.9,11385548.9,..
Middle East & North Africa,MEA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,16.6559978393086,12.8957635173591,11.7399236507338,14.2870114074258,14.5353728660743,14.846781708213,10.3534610640483,8.61860665408752,8.22690626067018,9.7593340797211,11.3850298891889
Middle East & North Africa (excluding high income),MNA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.831613265074912,1.11886055187939,1.64758572847833,1.97930374724417,2.19828821320949,2.34565860622601,2.32471643618172,2.72421204296255,2.83551555980478,3.36402965524981,3.76462282270745,3.80655566331399,..
Middle East & North Africa (excluding high income),MNA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,286.784029079146,436.124880220388,606.198111348984,730.75112934113,855.889238348612,1055.08678852876,1310.75519337365,1626.69687978589,..,..
Middle East & North Africa (excluding high income),MNA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.7447258999256,17.7518071810087,20.4301206833698,34.3810402185635,27.5348757672494,17.488805850499,20.2464552438722,22.0491263304881,31.4233230019918,38.487805473063,32.2090212792335,24.4593414263054,19.0067888094651
Middle East & North Africa (excluding high income),MNA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.97043578075659,7.00348215888046,6.79323374296784,6.47870133272778,6.25861121366536,5.80877331822956,4.87459072344867,3.83403910936609,3.15375409376191,2.8820748415762,2.91852690204155,2.96005395028116,..
Middle East & North Africa (excluding high income),MNA,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,332755572725.422,472212934960.98,698847488146.758,1384912175998.83,1428596681862.35,1214678560587.73
Middle East & North Africa (excluding high income),MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,9.50558288141157,0.595989026803935,-11.797108504467,3.14282477802988,12.9080876547994,2.56077269135844,6.30897460080386,4.25929725485359,5.2494689175504,1.03623648660478,-3.63615772214099
Middle East & North Africa (excluding high income),MNA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,4705.21637230645,5663.88244122815,7325.41581327572,8997.03556902788,11473.4188962186,10507.6647956777,10570.1764279839
Middle East & North Africa (excluding high income),MNA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.8647790882542,24.0091041412984,30.4550743023237,36.0764299169748,38.8927178885606,27.3850818397254,30.9884494569326,29.5299130142965,26.8067961025905,28.4098681211869,32.0759141913131,29.8538826689588,32.9159812887215
Middle East & North Africa (excluding high income),MNA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,2.07334025797853,..
Middle East & North Africa (excluding high income),MNA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.8347986684167,18.6822269294206,21.6808373961471,37.0444816099847,33.8340431894908,24.5067038412402,29.0339293042891,23.1128517283462,27.0239271708868,34.585515810122,30.6963254647679,32.0574424757079,30.1539251340571
Middle East & North Africa (excluding high income),MNA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,34.4776445917021,47.2992443468155,39.2346867259655,31.5542663992132,35.7347091796164,37.0290143708839,42.9778749092741,46.9544162908619,41.4181157431657,33.7757559002046,31.2555058138989
Middle East & North Africa (excluding high income),MNA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,4.35296904922554,5.91402210943464,15.3370227410166,4.53492585609532,17.7430513714031,10.6790055720145,10.0716653372745,9.08958055992781,13.1963162481764,2.01105014600316,1.29133518130355
Middle East & North Africa (excluding high income),MNA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.3631073466669,49.3275278034668,52.1492109393127,55.4752755513416,57.8093916719272,60.763098721552,65.1362877518644,67.7142724576053,69.3546940911735,70.8130182015968,72.0147009928834,73.0002960434491,..
Middle East & North Africa (excluding high income),MNA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.29507714018914,5.44405679489441,8.12530915573905,10.2980074570168,5.54143879593781,6.21059563441294,..,3.23245008301035,2.96594933957195,2.9576431057661,2.9225442771207,3.42837046715923,..
Middle East & North Africa (excluding high income),MNA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0.00343048124172728,0.0797378648627844,2.18575168605462,22.0903499150685,81.0058183499067,99.9573983424929,..
Middle East & North Africa (excluding high income),MNA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,68.3067536923979,56.249887680152,45.3332192321124,36.1121210378974,29.2704973644838,25.8853943953148,..
Middle East & North Africa (excluding high income),MNA,Population density (people per sq. km of land area),EN.POP.DNST,..,12.8769166518201,14.7310721450073,16.7580596348424,19.2755139438728,22.5006394074924,26.1754505468571,29.411742793217,32.3092957609609,35.2574078551736,38.5102487131536,42.1214913999844,..
Middle East & North Africa (excluding high income),MNA,Population growth (annual %),SP.POP.GROW,..,2.70488997557945,2.67031974441893,2.66199482722836,3.00132349865932,3.11719791657366,3.59094149760814,2.14388121994648,1.79682877654237,1.75382966271702,1.79775424707678,1.77438158837295,1.71797315532143
Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,97553136,111307810,127335093,144855662,166616386,194494177,226259024,254233340,279279614,304755514,332777842,363975556,396147843
Middle East & North Africa (excluding high income),MNA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,0.1,0.103558669844152,0.108491278787856,0.10686381133429,0.104597599801105,0.10519920191851,..
Middle East & North Africa (excluding high income),MNA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,0.57528,0.61127,0.68778,0.75188,0.79926,0.85327,0.895,0.9241,0.93674,0.95484,..
Middle East & North Africa (excluding high income),MNA,Surface area (sq. km),AG.SRF.TOTL.K2,..,8777960,8777960,8777960,8777960,8777960,8777960,8777960,8777960,8777960,8775420,8775233,..
Middle East & North Africa (excluding high income),MNA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,16.6559978393086,12.8957635173591,11.7399236507338,14.2870114074258,14.5353728660743,14.8718101456,10.3582898708818,8.61609673370011,8.22106384511764,9.77701820471799,11.3850298891889
Middle East & North Africa (IDA & IBRD countries),TMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.826035208135185,1.11135577997627,1.6365345254823,1.9660275412638,2.1835431660365,2.32992507019889,2.3294907807881,2.73253742987223,2.84627741604559,3.37827260060654,3.78240567122425,3.82590796563491,..
Middle East & North Africa (IDA & IBRD countries),TMN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,286.784029079146,436.124880220388,606.198111348984,730.75112934113,855.889238348612,1055.08678852876,1310.75519337365,1626.69687978589,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.7447258999256,17.7518071810087,20.4301206833698,34.3810402185635,27.5348757672494,17.488805850499,20.2464552438722,22.0831938365566,31.4987445858948,38.6563715097597,32.339942512923,24.5200721511041,19.0319751417767
Middle East & North Africa (IDA & IBRD countries),TMN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.97043578075659,7.00348215888046,6.79323374296784,6.47870133272778,6.25861121366536,5.80877331822956,4.8589337632205,3.81243929483132,3.13356935145369,2.86436822517999,2.90301468247968,2.9490514293318,..
